2020-02-26 00:28:57,90.13
2020-02-26 00:33:58,141.63
2020-02-26 00:38:57,132.92
2020-02-26 00:45:00,81.24
2020-02-26 00:48:57,79.53
2020-02-26 00:54:29,168.16
2020-02-26 00:58:57,63.31
2020-02-26 01:03:57,131.72
2020-02-26 01:08:57,280.52
2020-02-26 01:13:57,82.45
2020-02-26 01:19:28,218.98
2020-02-26 01:23:57,229.18
2020-02-26 01:28:57,250.04
2020-02-26 01:33:57,233.19
2020-02-26 01:38:58,251.53
2020-02-26 01:43:57,277.48
2020-02-26 01:48:58,205.23
2020-02-26 01:53:57,249.35
2020-02-26 01:58:57,140.43
2020-02-26 02:05:00,120.66
2020-02-26 02:08:58,158.08
2020-02-26 02:13:58,146.39
2020-02-26 02:18:57,127.48
2020-02-26 02:23:57,94.82
2020-02-26 02:29:29,286.99
2020-02-26 02:33:57,247.69
2020-02-26 02:38:58,237.95
2020-02-26 02:44:29,191.48
2020-02-26 02:48:57,235.2
2020-02-26 02:53:57,195.32
2020-02-26 02:58:57,156.93
2020-02-26 03:03:57,186.95
2020-02-26 03:09:29,90.3
2020-02-26 03:13:57,216.06
2020-02-26 03:18:58,84.17
2020-02-26 03:24:29,129.31
2020-02-26 03:28:58,100.61
2020-02-26 03:33:57,126.45
2020-02-26 03:38:57,208.44
2020-02-26 03:43:57,73.45
2020-02-26 03:48:58,173.95
2020-02-26 03:54:29,197.73
2020-02-26 03:58:58,149.2
2020-02-26 04:03:57,79.41
2020-02-26 04:08:57,84.22
2020-02-26 04:13:58,171.77
2020-02-26 04:18:57,165.3
2020-02-26 04:23:57,157.5
2020-02-26 04:28:58,233.71
2020-02-26 04:33:57,188.96
2020-02-26 04:38:57,292.61
2020-02-26 04:43:58,162.55
2020-02-26 04:48:58,105.31
2020-02-26 04:53:57,92.76
2020-02-26 04:58:57,125.36
2020-02-26 05:03:58,143.41
2020-02-26 05:08:57,101.81
2020-02-26 05:13:57,151.77
2020-02-26 05:18:58,126.91
2020-02-26 05:24:29,104.16
2020-02-26 05:28:58,104.45
2020-02-26 05:33:57,155.79
2020-02-26 05:38:57,78.9
2020-02-26 05:43:58,159.11
2020-02-26 05:48:57,156.01
2020-02-26 05:53:58,133.21
2020-02-26 05:58:58,161.51
2020-02-26 06:05:00,113.21
2020-02-26 06:08:57,158.36
2020-02-26 06:13:57,143.64
2020-02-26 06:18:57,155.1
2020-02-26 06:23:58,143.12
2020-02-26 06:28:59,60.1
2020-02-26 06:33:57,187.76
2020-02-26 06:38:57,165.58
2020-02-26 06:43:58,168.39
2020-02-26 06:49:29,155.73
2020-02-26 06:53:58,158.59
2020-02-26 06:58:57,134.01
2020-02-26 07:03:57,178.7
2020-02-26 07:08:58,136.3
2020-02-26 07:13:58,106.28
2020-02-26 07:18:57,155.21
2020-02-26 07:23:57,107.77
2020-02-26 07:29:29,77.29
2020-02-26 07:34:29,82.91
2020-02-26 07:38:58,72.99
2020-02-26 07:43:57,120.43
2020-02-26 07:48:57,46.41
2020-02-26 07:54:29,117.17
2020-02-26 07:58:57,124.56
2020-02-26 08:03:58,183.11
2020-02-26 08:10:01,79.01
2020-02-26 08:14:29,92.02
2020-02-26 08:18:57,62.51
2020-02-26 08:23:58,73.11
2020-02-26 08:28:58,83.88
2020-02-26 08:33:57,134.3
2020-02-26 08:38:57,139.74
2020-02-26 08:48:57,130.29
2020-02-26 08:53:58,133.78
2020-02-26 08:58:58,157.56
2020-02-26 09:03:58,105.71
2020-02-26 09:08:58,122.38
2020-02-26 09:13:58,195.09
2020-02-26 09:18:57,120.89
2020-02-26 09:23:57,86.52
2020-02-26 09:28:58,74.43
2020-02-26 09:33:58,150.51
2020-02-26 09:40:02,108.12
2020-02-26 09:43:58,149.25
2020-02-26 09:48:57,100.21
2020-02-26 09:53:57,159.22
2020-02-26 09:58:58,103.47
2020-02-26 10:03:58,112.7
2020-02-26 10:10:01,88.92
2020-02-26 10:14:30,89.49
2020-02-26 10:18:58,128.23
2020-02-26 10:23:57,71.1
2020-02-26 10:28:57,152.52
2020-02-26 10:33:58,69.5
2020-02-26 10:38:58,180.25
2020-02-26 10:43:57,119.12
2020-02-26 10:49:29,115.79
2020-02-26 10:53:57,112.01
2020-02-26 10:58:58,77.12
2020-02-26 11:03:58,50.71
2020-02-26 11:08:58,117.45
2020-02-26 11:13:58,123.01
2020-02-26 11:18:57,146.5
2020-02-26 11:23:57,105.71
2020-02-26 11:28:58,131.78
2020-02-26 11:33:58,164.49
2020-02-26 11:39:30,185.98
2020-02-26 11:44:30,192.91
2020-02-26 11:49:30,186.09
2020-02-26 11:54:29,203.91
2020-02-26 11:58:58,149.02
2020-02-26 12:03:57,138.37
2020-02-26 12:08:58,184.38
2020-02-26 12:13:58,165.24
2020-02-26 12:19:29,201.39
2020-02-26 12:24:29,115.51
2020-02-26 12:28:58,131.78
2020-02-26 12:34:29,194.12
2020-02-26 12:38:57,196.29
2020-02-26 12:44:29,201.05
2020-02-26 12:49:29,187.93
2020-02-26 12:53:58,197.95
2020-02-26 12:58:58,193.83
2020-02-26 13:03:58,199.5
2020-02-26 13:08:57,173.55
2020-02-26 13:13:57,200.7
2020-02-26 13:18:58,172.29
2020-02-26 13:23:58,189.36
2020-02-26 13:28:58,185.81
2020-02-26 13:33:58,197.55
2020-02-26 13:38:57,202.02
2020-02-26 13:45:01,196.98
2020-02-26 13:49:29,183.34
2020-02-26 13:53:58,167.24
2020-02-26 13:58:58,167.19
2020-02-26 14:03:58,200.36
2020-02-26 14:08:58,206.26
2020-02-26 14:13:57,188.33
2020-02-26 14:19:29,184.03
2020-02-26 14:23:58,207.52
2020-02-26 14:28:58,159.85
2020-02-26 14:33:58,173.09
2020-02-26 14:38:58,188.04
2020-02-26 14:44:29,186.32
2020-02-26 14:48:57,198.76
2020-02-26 14:53:58,193.26
2020-02-26 14:58:58,180.59
2020-02-26 15:03:58,180.88
2020-02-26 15:08:58,186.15
2020-02-26 15:13:58,121.81
2020-02-26 15:19:29,145.93
2020-02-26 15:24:29,195.89
2020-02-26 15:30:01,132.12
2020-02-26 15:33:58,186.5
2020-02-26 15:38:58,98.55
2020-02-26 15:43:58,123.64
2020-02-26 15:48:57,92.59
2020-02-26 15:53:58,52.02
2020-02-26 15:58:58,154.58
2020-02-26 16:03:58,65.49
2020-02-26 16:08:58,140.09
2020-02-26 16:13:58,164.09
2020-02-26 16:18:57,139.97
2020-02-26 16:23:58,125.25
2020-02-26 16:29:29,112.93
2020-02-26 16:34:29,124.96
2020-02-26 16:38:58,149.37
2020-02-26 16:43:58,193.43
2020-02-26 16:48:58,189.36
2020-02-26 16:53:58,183.57
2020-02-26 16:58:57,190.56
2020-02-26 17:03:57,160.77
2020-02-26 17:08:58,170.57
2020-02-26 17:14:29,112.53
2020-02-26 17:18:58,183.17
2020-02-26 17:23:58,186.09
2020-02-26 17:28:58,193.66
2020-02-26 17:34:29,186.78
2020-02-26 17:38:57,174.18
2020-02-26 17:43:58,198.7
2020-02-26 17:48:58,170.17
2020-02-26 17:54:30,153.84
2020-02-26 17:58:58,167.01
2020-02-26 18:03:58,98.72
2020-02-26 18:08:58,192.85
2020-02-26 18:13:58,203
2020-02-26 18:18:58,158.88
2020-02-26 18:23:57,197.15
2020-02-26 18:28:58,181.28
2020-02-26 18:33:58,228.55
2020-02-26 18:38:58,231.19
2020-02-26 18:44:30,198.76
2020-02-26 18:48:58,120.89
2020-02-26 18:54:29,165.75
2020-02-26 18:58:57,215.03
2020-02-26 19:03:58,129.72
2020-02-26 19:08:58,170.97
2020-02-26 19:13:58,207.81
2020-02-26 19:19:30,126.79
2020-02-26 19:24:30,218.92
2020-02-26 19:28:58,197.32
2020-02-26 19:33:58,205.63
2020-02-26 19:39:30,152.86
2020-02-26 19:43:58,184.15
2020-02-26 19:48:58,153.78
2020-02-26 19:53:58,171.94
2020-02-26 19:58:58,152.06
2020-02-26 20:03:58,178.47
2020-02-26 20:08:58,199.79
2020-02-26 20:13:58,181.05
2020-02-26 20:18:58,218.7
2020-02-26 20:23:58,161.29
2020-02-26 20:28:58,129.49
2020-02-26 20:33:58,144.96
2020-02-26 20:38:58,202.88
2020-02-26 20:43:58,168.28
2020-02-26 20:48:58,176.58
2020-02-26 20:53:58,202.6
2020-02-26 20:58:58,157.27
2020-02-26 21:03:58,205.57
2020-02-26 21:09:29,205.35
2020-02-26 21:13:58,176.01
2020-02-26 21:18:58,147.25
2020-02-26 21:23:58,165.24
2020-02-26 21:28:58,208.44
2020-02-26 21:33:58,155.96
2020-02-26 21:38:58,130.06
2020-02-26 21:43:58,176.18
2020-02-26 21:48:58,179.51
2020-02-26 21:53:58,193.26
2020-02-26 22:00:01,207.58
2020-02-26 22:03:58,98.78
2020-02-26 22:08:58,170.68
2020-02-26 22:13:58,158.88
2020-02-26 22:19:29,197.95
2020-02-26 22:24:30,140.49
2020-02-26 22:28:58,193.14
2020-02-26 22:33:58,123.7
2020-02-26 22:38:58,167.19
2020-02-26 22:43:58,163.92
2020-02-26 22:48:58,223.16
2020-02-26 22:53:58,95.68
2020-02-26 22:58:58,169.71
2020-02-26 23:04:30,155.61
2020-02-26 23:08:58,144.38
2020-02-26 23:14:29,190.22
2020-02-26 23:18:58,169.99
2020-02-26 23:23:58,135.96
2020-02-26 23:28:58,166.16
2020-02-26 23:33:58,185.58
2020-02-26 23:38:59,182.43
2020-02-26 23:43:59,168.91
2020-02-26 23:48:58,201.16
2020-02-26 23:53:58,162.03
2020-02-26 23:58:58,155.15
2020-02-27 00:04:30,198.53
2020-02-27 00:08:59,156.99
2020-02-27 00:13:58,108.06
2020-02-27 00:18:58,178.02
2020-02-27 00:23:58,109.32
2020-02-27 00:28:58,156.42
2020-02-27 00:33:58,223.62
2020-02-27 00:38:58,175.15
2020-02-27 00:43:58,161.17
2020-02-27 00:49:30,174.98
2020-02-27 00:54:30,231.53
2020-02-27 00:58:58,111.55
2020-02-27 01:04:30,197.15
2020-02-27 01:09:30,199.84
2020-02-27 01:13:59,205.63
2020-02-27 01:19:29,151.26
2020-02-27 01:23:58,179.85
2020-02-27 01:28:58,179.16
2020-02-27 01:33:58,167.13
2020-02-27 01:38:59,150.51
2020-02-27 01:43:58,174.35
2020-02-27 01:48:58,197.73
2020-02-27 01:53:58,241.78
2020-02-27 01:58:59,160.88
2020-02-27 02:03:59,181.8
2020-02-27 02:08:58,97.06
2020-02-27 02:13:58,162.89
2020-02-27 02:18:59,198.58
2020-02-27 02:23:58,134.7
2020-02-27 02:28:58,171.25
2020-02-27 02:33:59,208.55
2020-02-27 02:38:58,230.5
2020-02-27 02:43:58,208.61
2020-02-27 02:49:30,113.85
2020-02-27 02:53:59,207.81
2020-02-27 02:58:58,181.57
2020-02-27 03:03:58,239.44
2020-02-27 03:08:58,170.57
2020-02-27 03:13:59,142.38
2020-02-27 03:18:58,176.58
2020-02-27 03:23:58,153.38
2020-02-27 03:28:58,165.18
2020-02-27 03:33:58,112.13
2020-02-27 03:38:59,190.51
2020-02-27 03:43:59,252.96
2020-02-27 03:48:58,194.63
2020-02-27 03:53:58,128.97
2020-02-27 03:58:59,178.7
2020-02-27 04:03:58,121.69
2020-02-27 04:08:58,234.39
2020-02-27 04:14:30,175.15
2020-02-27 04:18:58,111.9
2020-02-27 04:23:58,108.69
2020-02-27 04:28:58,176.01
2020-02-27 04:33:59,145.36
2020-02-27 04:38:59,191.71
2020-02-27 04:43:58,135.79
2020-02-27 04:49:29,204.43
2020-02-27 04:53:58,206.38
2020-02-27 04:59:30,210.5
2020-02-27 05:03:58,184.55
2020-02-27 05:08:59,184.72
2020-02-27 05:13:59,91.1
2020-02-27 05:18:58,131.49
2020-02-27 05:23:58,265.96
2020-02-27 05:28:58,188.96
2020-02-27 05:33:59,170.45
2020-02-27 05:38:59,211.3
2020-02-27 05:45:02,135.45
2020-02-27 05:48:58,251.7
2020-02-27 05:54:30,94.31
2020-02-27 05:58:58,222.36
2020-02-27 06:03:59,147.31
2020-02-27 06:08:58,203
2020-02-27 06:13:59,218.58
2020-02-27 06:18:59,241.04
2020-02-27 06:23:58,97.34
2020-02-27 06:28:58,202.19
2020-02-27 06:33:59,198.76
2020-02-27 06:38:59,151.72
2020-02-27 06:43:58,170.62
2020-02-27 06:48:58,164.09
2020-02-27 06:53:58,155.61
2020-02-27 06:58:58,209.3
2020-02-27 07:04:30,257.77
2020-02-27 07:08:59,134.18
2020-02-27 07:13:58,143.81
2020-02-27 07:18:58,145.7
2020-02-27 07:23:58,176.53
2020-02-27 07:28:58,224.71
2020-02-27 07:33:59,203.17
2020-02-27 07:38:59,227.86
2020-02-27 07:43:58,234.57
2020-02-27 07:48:58,212.05
2020-02-27 07:53:58,196.29
2020-02-27 07:58:59,194.92
2020-02-27 08:03:59,172.63
2020-02-27 08:08:59,167.82
2020-02-27 08:13:58,140.83
2020-02-27 08:18:58,225.34
2020-02-27 08:23:59,214
2020-02-27 08:28:59,197.9
2020-02-27 08:33:59,144.38
2020-02-27 08:38:59,233.71
2020-02-27 08:43:58,168.05
2020-02-27 08:48:59,155.44
2020-02-27 08:53:59,211.07
2020-02-27 08:58:59,122.61
2020-02-27 09:03:58,114.36
2020-02-27 09:08:58,136.02
2020-02-27 09:13:59,169.02
2020-02-27 09:19:30,174.06
2020-02-27 09:23:59,184.03
2020-02-27 09:28:59,127.88
2020-02-27 09:33:58,225.28
2020-02-27 09:38:58,162.32
2020-02-27 09:43:59,146.22
2020-02-27 09:48:59,145.64
2020-02-27 09:55:02,141.63
2020-02-27 09:58:58,115.56
2020-02-27 10:03:58,147.65
2020-02-27 10:08:59,195.72
2020-02-27 10:13:59,117.51
2020-02-27 10:18:59,136.02
2020-02-27 10:23:59,110.35
2020-02-27 10:28:58,224.08
2020-02-27 10:34:30,164.15
2020-02-27 10:38:58,266.88
2020-02-27 10:43:59,67.26
2020-02-27 11:03:59,137.28
2020-02-27 11:10:02,193.71
2020-02-27 11:13:59,137.05
2020-02-27 11:18:59,189.88
2020-02-27 11:23:59,293.52
2020-02-27 11:28:59,44.98
2020-02-27 11:34:00,135.79
2020-02-27 11:38:58,100.55
2020-02-27 11:43:58,134.59
2020-02-27 11:48:59,111.55
2020-02-27 11:53:58,189.76
2020-02-27 11:58:59,145.24
2020-02-27 12:04:30,278.34
2020-02-27 12:08:59,221.1
2020-02-27 12:15:02,85.43
2020-02-27 12:19:30,200.3
2020-02-27 12:23:59,113.96
2020-02-27 12:28:59,213.65
2020-02-27 12:34:30,127.83
2020-02-27 12:38:58,116.31
2020-02-27 12:43:59,196.75
2020-02-27 12:49:30,194.69
2020-02-27 12:53:59,79.53
2020-02-27 12:59:30,162.66
2020-02-27 13:03:59,163.29
2020-02-27 13:08:59,189.42
2020-02-27 13:14:30,111.55
2020-02-27 13:18:59,150.51
2020-02-27 13:24:31,82.16
2020-02-27 13:28:59,185.23
2020-02-27 13:33:58,284.36
2020-02-27 13:39:30,120.55
2020-02-27 13:43:58,244.71
2020-02-27 13:49:30,230.04
2020-02-27 13:55:03,191.37
2020-02-27 14:04:30,146.79
2020-02-27 14:08:59,198.93
2020-02-27 14:23:59,137.39
2020-02-27 14:28:59,237.32
2020-02-27 14:33:59,218.58
2020-02-27 14:38:59,177.56
2020-02-27 14:43:59,167.82
2020-02-27 14:48:58,252.73
2020-02-27 14:53:59,202.71
2020-02-27 14:58:59,197.95
2020-02-27 15:05:02,175.95
2020-02-27 15:08:59,98.78
2020-02-27 15:13:59,207.64
2020-02-27 15:18:58,155.04
2020-02-27 15:23:59,179.05
2020-02-27 15:29:30,182.48
2020-02-27 15:33:59,113.04
2020-02-27 15:38:59,197.21
2020-02-27 15:43:59,195.03
2020-02-27 15:48:58,250.89
2020-02-27 15:54:30,193.71
2020-02-27 15:59:30,90.81
2020-02-27 16:03:58,158.42
2020-02-27 16:08:59,182.03
2020-02-27 16:13:59,201.62
2020-02-27 16:18:59,234.28
2020-02-27 16:24:00,148.57
2020-02-27 16:28:59,144.44
2020-02-27 16:34:30,272.09
2020-02-27 16:38:59,97.12
2020-02-27 16:43:59,196.58
2020-02-27 16:48:59,187.53
2020-02-27 16:53:59,157.27
2020-02-27 16:58:59,249.29
2020-02-27 17:03:59,210.33
2020-02-27 17:09:30,187.64
2020-02-27 17:13:59,177.96
2020-02-27 17:19:30,111.21
2020-02-27 17:23:59,155.73
2020-02-27 17:28:59,195.09
2020-02-27 17:33:59,278.34
2020-02-27 17:38:59,269.92
2020-02-27 17:43:59,169.65
2020-02-27 17:50:02,81.42
2020-02-27 17:53:59,209.93
2020-02-27 17:58:58,222.76
2020-02-27 18:04:31,177.84
2020-02-27 18:08:59,158.65
2020-02-27 18:13:59,197.73
2020-02-27 18:19:30,216.12
2020-02-27 18:23:59,230.9
2020-02-27 18:28:59,259.03
2020-02-27 18:33:59,200.59
2020-02-27 18:38:59,103.02
2020-02-27 18:43:59,219.9
2020-02-27 18:48:59,225.86
2020-02-27 18:53:59,182.43
2020-02-27 18:58:59,143.64
2020-02-27 19:03:59,221.16
2020-02-27 19:08:59,196.64
2020-02-27 19:13:59,178.47
2020-02-27 19:19:30,166.1
2020-02-27 19:25:03,133.84
2020-02-27 19:28:59,185.52
2020-02-27 19:33:59,201.91
2020-02-27 19:39:00,211.25
2020-02-27 19:43:59,39.19
2020-02-27 19:48:59,151.37
2020-02-27 19:54:30,169.42
2020-02-27 19:58:59,237.43
2020-02-27 20:04:00,143.52
2020-02-27 20:08:59,186.72
2020-02-27 20:15:03,203.91
2020-02-27 20:19:00,78.84
2020-02-27 20:23:59,99.75
2020-02-27 20:28:59,121.35
2020-02-27 20:33:59,165.75
2020-02-27 20:38:59,103.88
2020-02-27 20:43:59,195.43
2020-02-27 20:49:00,166.1
2020-02-27 20:53:59,240.12
2020-02-27 20:58:59,131.78
2020-02-27 21:03:59,229.18
2020-02-27 21:08:59,148.45
2020-02-27 21:14:30,77.75
2020-02-27 21:20:02,192.57
2020-02-27 21:23:59,201.91
2020-02-27 21:28:59,257.54
2020-02-27 21:33:59,192.57
2020-02-27 21:38:59,266.48
2020-02-27 21:43:59,206.49
2020-02-27 21:49:31,37.01
2020-02-27 21:53:59,165.3
2020-02-27 21:59:00,235.43
2020-02-27 22:04:00,222.59
2020-02-27 22:08:59,138.2
2020-02-27 22:13:59,204.49
2020-02-27 22:18:59,65.37
2020-02-27 22:23:59,27.79
2020-02-27 22:28:59,130.92
2020-02-27 22:33:59,248.37
2020-02-27 22:38:59,187.98
2020-02-27 22:43:59,275.02
2020-02-27 22:48:59,148.91
2020-02-27 22:53:59,156.82
2020-02-27 22:58:59,104.22
2020-02-27 23:03:59,179.62
2020-02-27 23:08:59,134.41
2020-02-27 23:14:00,261.15
2020-02-27 23:18:59,97.92
2020-02-27 23:24:00,19.82
2020-02-27 23:28:59,56.49
2020-02-27 23:33:59,136.88
2020-02-27 23:38:59,87.15
2020-02-27 23:43:59,161.06
2020-02-27 23:48:59,135.96
2020-02-27 23:53:59,202.25
2020-02-27 23:59:00,195.89
2020-02-28 00:03:59,178.42
2020-02-28 00:09:32,101.99
2020-02-28 00:13:59,184.43
2020-02-28 00:20:34,185.52
2020-02-28 00:23:59,183.75
2020-02-28 00:29:00,188.33
2020-02-28 00:34:00,140.26
2020-02-28 00:39:00,95
2020-02-28 00:43:59,202.65
2020-02-28 00:49:00,193.37
2020-02-28 00:53:59,182.37
2020-02-28 00:59:30,195.43
2020-02-28 01:04:30,160.31
2020-02-28 01:08:59,147.88
2020-02-28 01:13:59,205.06
2020-02-28 01:19:31,154.75
2020-02-28 01:23:59,141.69
2020-02-28 01:29:00,140.83
2020-02-28 01:34:00,194.06
2020-02-28 01:38:59,186.15
2020-02-28 01:43:59,153.78
2020-02-28 01:49:31,132.58
2020-02-28 01:54:00,150.57
2020-02-28 01:58:59,173.95
2020-02-28 02:03:59,136.25
2020-02-28 02:08:59,157.96
2020-02-28 02:13:59,156.53
2020-02-28 02:19:31,127.65
2020-02-28 02:24:31,149.88
2020-02-28 02:29:00,163.86
2020-02-28 02:33:59,175.21
2020-02-28 02:40:02,151.43
2020-02-28 02:44:00,155.44
2020-02-28 02:49:00,156.42
2020-02-28 02:53:59,188.04
2020-02-28 02:59:30,187.13
2020-02-28 03:04:00,142.66
2020-02-28 03:08:59,149.65
2020-02-28 03:13:59,175.15
2020-02-28 03:19:00,187.01
2020-02-28 03:24:00,189.42
2020-02-28 03:28:59,156.59
2020-02-28 03:34:00,211.25
2020-02-28 03:38:59,193.14
2020-02-28 03:44:00,197.44
2020-02-28 03:49:00,207.18
2020-02-28 03:54:00,216.29
2020-02-28 03:59:00,164.9
2020-02-28 04:03:59,164.44
2020-02-28 04:08:59,138.31
2020-02-28 04:14:31,150.97
2020-02-28 04:18:59,162.72
2020-02-28 04:24:31,140.77
2020-02-28 04:28:59,162.26
2020-02-28 04:34:00,161.97
2020-02-28 04:39:00,122.61
2020-02-28 04:44:00,172.63
2020-02-28 04:49:00,145.76
2020-02-28 04:53:59,169.36
2020-02-28 04:58:59,235.88
2020-02-28 05:04:00,164.78
2020-02-28 05:09:00,125.99
2020-02-28 05:13:59,164.61
2020-02-28 05:19:30,214.63
2020-02-28 05:24:00,151.72
2020-02-28 05:28:59,165.98
2020-02-28 05:34:00,133.1
2020-02-28 05:39:00,139.97
2020-02-28 05:45:03,161.57
2020-02-28 05:48:59,135.16
2020-02-28 05:53:59,200.02
2020-02-28 05:58:59,159.05
2020-02-28 06:04:00,205.17
2020-02-28 06:09:01,210.85
2020-02-28 06:13:59,154.58
2020-02-28 06:18:59,142.44
2020-02-28 06:23:59,190.45
2020-02-28 06:28:59,168.39
2020-02-28 06:34:00,218.64
2020-02-28 06:39:00,241.61
2020-02-28 06:44:31,214.57
2020-02-28 06:48:59,146.04
2020-02-28 06:54:31,184.55
2020-02-28 06:58:59,188.44
2020-02-28 07:04:00,153.89
2020-02-28 07:09:00,115.56
2020-02-28 07:13:59,181.51
2020-02-28 07:18:59,100.38
2020-02-28 07:24:00,126.91
2020-02-28 07:29:00,130.98
2020-02-28 07:34:32,138.6
2020-02-28 07:39:00,117.86
2020-02-28 07:44:00,115.22
2020-02-28 07:49:00,135.45
2020-02-28 07:54:00,172.92
2020-02-28 07:59:00,187.76
2020-02-28 08:05:02,140.95
2020-02-28 08:08:59,158.36
2020-02-28 08:14:00,127.42
2020-02-28 08:19:00,192.74
2020-02-28 08:24:00,173.89
2020-02-28 08:29:00,208.61
2020-02-28 08:34:31,118.14
2020-02-28 08:38:59,177.04
2020-02-28 08:49:00,239.78
2020-02-28 08:54:00,205.63
2020-02-28 08:58:59,175.44
2020-02-28 09:04:31,181.63
2020-02-28 09:09:00,201.45
2020-02-28 09:14:00,191.37
2020-02-28 09:19:00,201.56
2020-02-28 09:24:31,216.23
2020-02-28 09:29:00,224.37
2020-02-28 09:33:59,180.88
2020-02-28 09:38:59,201.39
2020-02-28 09:45:04,224.37
2020-02-28 09:49:31,211.19
2020-02-28 09:54:00,183.46
2020-02-28 09:58:59,220.01
2020-02-28 10:03:59,140.03
2020-02-28 10:13:59,176.35
2020-02-28 10:19:32,146.62
2020-02-28 10:23:59,171.03
2020-02-28 10:28:59,196.81
2020-02-28 10:34:00,218.75
2020-02-28 10:39:00,146.22
2020-02-28 10:44:00,191.82
2020-02-28 10:49:32,176.7
2020-02-28 10:54:00,197.38
2020-02-28 10:59:31,225.17
2020-02-28 11:04:00,170.45
2020-02-28 11:09:00,196.29
2020-02-28 11:15:03,207.92
2020-02-28 11:18:59,182.48
2020-02-28 11:24:00,176.24
2020-02-28 11:29:31,142.26
2020-02-28 11:34:00,122.04
2020-02-28 11:39:00,232.9
2020-02-28 11:44:00,94.48
2020-02-28 11:48:59,167.76
2020-02-28 11:54:00,173.66
2020-02-28 11:59:00,140.37
2020-02-28 12:03:59,185.12
2020-02-28 12:09:00,148.91
2020-02-28 12:14:00,187.41
2020-02-28 12:19:00,179.05
2020-02-28 12:24:00,145.76
2020-02-28 12:29:31,149.43
2020-02-28 12:34:00,220.7
2020-02-28 12:39:00,200.76
2020-02-28 12:44:00,192.28
2020-02-28 12:49:00,152.06
2020-02-28 12:54:00,158.42
2020-02-28 12:59:32,185.52
2020-02-28 13:04:00,208.84
2020-02-28 13:08:59,179.91
2020-02-28 13:13:59,162.03
2020-02-28 13:19:00,202.65
2020-02-28 13:24:00,153.61
2020-02-28 13:29:32,157.56
2020-02-28 13:34:00,209.01
2020-02-28 13:38:59,218.58
2020-02-28 13:43:59,154.41
2020-02-28 13:50:04,172.11
2020-02-28 13:54:00,187.81
2020-02-28 13:59:00,139.63
2020-02-28 14:03:59,176.53
2020-02-28 14:09:31,204.83
2020-02-28 14:14:00,214.11
2020-02-28 14:19:00,95.57
2020-02-28 14:24:00,181.97
2020-02-28 14:29:31,88.35
2020-02-28 14:34:00,102.44
2020-02-28 14:39:01,181.28
2020-02-28 14:44:32,173.83
2020-02-28 14:49:00,227.29
2020-02-28 14:54:00,233.08
2020-02-28 14:59:31,227.35
2020-02-28 15:04:00,244.08
2020-02-28 15:09:00,243.96
2020-02-28 15:14:31,122.61
2020-02-28 15:19:00,127.83
2020-02-28 15:24:00,168.45
2020-02-28 15:29:00,210.1
2020-02-28 15:33:59,205.86
2020-02-28 15:38:59,222.59
2020-02-28 15:44:32,110.35
2020-02-28 15:49:00,186.61
2020-02-28 15:55:35,128.46
2020-02-28 15:59:00,185.06
2020-02-28 16:04:00,185.18
2020-02-28 16:09:31,92.88
2020-02-28 16:14:00,90.53
2020-02-28 16:19:00,148.45
2020-02-28 16:24:32,206.38
2020-02-28 16:29:00,94.25
2020-02-28 16:34:01,169.88
2020-02-28 16:39:00,168.56
2020-02-28 16:44:00,189.19
2020-02-28 16:49:00,169.31
2020-02-28 16:54:00,205.98
2020-02-28 16:59:00,201.22
2020-02-28 17:04:00,135.5
2020-02-28 17:09:00,149.25
2020-02-28 17:14:00,180.19
2020-02-28 17:19:00,134.99
2020-02-28 17:24:00,186.09
2020-02-28 17:29:00,135.96
2020-02-28 17:34:01,117.86
2020-02-28 17:39:00,125.07
2020-02-28 17:44:00,133.04
2020-02-28 17:49:00,164.95
2020-02-28 17:54:00,112.64
2020-02-28 17:59:00,180.82
2020-02-28 18:04:00,198.36
2020-02-28 18:09:00,162.49
2020-02-28 18:14:00,208.95
2020-02-28 18:19:00,178.59
2020-02-28 18:24:00,157.62
2020-02-28 18:29:00,118.49
2020-02-28 18:34:32,84.11
2020-02-28 18:39:32,104.68
2020-02-28 18:44:32,127.48
2020-02-28 18:49:00,130.58
2020-02-28 18:54:01,130.12
2020-02-28 18:59:00,170.62
2020-02-28 19:04:00,121.29
2020-02-28 19:09:32,135.79
2020-02-28 19:14:00,152.52
2020-02-28 19:19:01,138.37
2020-02-28 19:24:00,153.78
2020-02-28 19:29:00,140.26
2020-02-28 19:34:00,131.38
2020-02-28 19:39:00,111.95
2020-02-28 19:44:00,193.77
2020-02-28 19:49:00,149.65
2020-02-28 19:54:00,137.85
2020-02-28 19:59:00,165.58
2020-02-28 20:04:00,175.21
2020-02-28 20:09:00,107.77
2020-02-28 20:14:01,148.16
2020-02-28 20:19:00,212.62
2020-02-28 20:24:00,129.54
2020-02-28 20:29:00,91.5
2020-02-28 20:34:00,211.02
2020-02-28 20:39:00,230.61
2020-02-28 20:44:32,147.76
2020-02-28 20:49:00,156.99
2020-02-28 20:54:00,136.82
2020-02-28 20:59:01,163.12
2020-02-28 21:04:00,144.44
2020-02-28 21:09:00,152.46
2020-02-28 21:14:00,119.06
2020-02-28 21:19:32,131.43
2020-02-28 21:24:00,129.03
2020-02-28 21:30:04,208.61
2020-02-28 21:34:01,111.5
2020-02-28 21:39:00,204.83
2020-02-28 21:44:00,117
2020-02-28 21:49:00,93.22
